"L",0.2242,4.8111,4.5869
"Shift_L",0.3684,5.0985,4.7301
"i",0.0478,5.9621,5.9143
"t",0.0487,6.1714,6.1227
"t",0.0497,6.3334,6.2837
"l",0.0644,6.4905,6.4261
"e",0.0805,6.6514,6.5709
"space",0.0494,6.8121,6.7627
"M",0.242,8.285,8.043
"Shift_L",0.3708,8.5426,8.1718
"c",0.065,8.78,8.715
"N",0.2253,10.1404,9.9151
"Shift_L",0.3213,10.3324,10.0111
"u",0.0653,10.3323,10.267
"g",0.0659,10.542,10.4761
"g",0.0818,10.7012,10.6194
"e",0.0811,10.8601,10.779
"t",0.0651,11.0041,10.939
"period",0.0814,12.2528,12.1714
"Return",0.0812,22.8605,22.7793
"Return",0.0489,23.0357,22.9868
"Return",0.0654,23.2607,23.1953
"Return",0.0641,23.6103,23.5462
"Return",0.0654,23.7885,23.7231
"Return",0.0499,23.9177,23.8678
"Return",0.0644,25.3396,25.2752
"Return",0.0489,25.4679,25.419
"c",0.0968,97.6597,97.5629
"s",0.1123,97.8982,97.7859
"space",0.0481,97.9779,97.9298
"g",0.0648,98.1238,98.059
"a",0.0972,98.3481,98.2509
"m",0.0809,98.4438,98.3629
"e",0.0652,98.7799,98.7147
"s",0.0646,98.9708,98.9062
"Return",0.0967,99.4185,99.3218
"c",0.0644,103.6751,103.6107
"o",0.129,103.8042,103.6752
"m",0.0659,103.8532,103.7873
"p",0.114,104.1096,103.9956
"c",0.0813,107.0843,107.003
"o",0.0628,107.1287,107.0659
"i",0.049,107.3714,107.3224
"BackSpace",0.0479,107.8178,107.7699
"d",0.0653,107.9485,107.8832
"BackSpace",0.0498,108.1408,108.091
"BackSpace",0.0487,108.283,108.2343
"BackSpace",0.0488,108.4434,108.3946
"BackSpace",0.065,108.6193,108.5543
"c",0.0648,108.6849,108.6201
"m",0.0328,108.9872,108.9544
"BackSpace",0.0639,109.3375,109.2736
"o",0.0974,109.612,109.5146
"m",0.0489,109.6594,109.6105
"p",0.0821,109.9337,109.8516
"u",0.0489,110.0275,109.9786
"t",0.1136,110.4608,110.3472
"e",0.1443,110.6988,110.5545
"r",0.1602,110.7307,110.5705
"space",0.0653,110.8925,110.8272
"s",0.0639,111.0497,110.9858
"c",0.0808,111.3229,111.2421
"i",0.0648,111.4186,111.3538
"e",0.0807,111.5632,111.4825
"n",0.0504,111.6464,111.596
"c",0.0811,111.8677,111.7866
"e",0.0651,112.0599,111.9948
"space",0.0485,112.2511,112.2026
"g",0.096,112.7792,112.6832
"a",0.0808,112.9067,112.8259
"m",0.0808,113.0024,112.9216
"e",0.0798,113.177,113.0972
"s",0.0808,113.4184,113.3376
"Return",0.0638,113.561,113.4972
"c",0.1127,129.259,129.1463
"o",0.1436,129.3208,129.1772
"m",0.0648,129.4185,129.3537
"p",0.1127,129.8025,129.6898
"u",0.0798,129.9133,129.8335
"t",0.1127,130.1546,130.0419
"e",0.1277,130.377,130.2493
"r",0.1755,130.4727,130.2972
"space",0.0648,130.4906,130.4258
"BackSpace",0.8647,133.1944,132.3297
"s",0.1302,134.8943,134.7641
"o",0.113,135.036,134.923
"m",0.0965,135.2911,135.1946
"p",0.0812,135.5001,135.4189
"u",0.0486,135.5953,135.5467
"t",0.0817,135.8216,135.7399
"e",0.1117,136.0092,135.8975
"r",0.1436,136.073,135.9294
"space",0.0638,136.089,136.0252
"BackSpace",0.9291,138.2677,137.3386
"c",0.13,139.5017,139.3717
"a",0.0801,139.6744,139.5943
"p",0.0815,139.7723,139.6908
"u",0.0327,139.8991,139.8664
"t",0.0814,140.1406,140.0592
"BackSpace",0.018,140.3972,140.3792
"BackSpace",0.0488,140.6025,140.5537
"t",0.0979,141.0847,140.9868
"u",0.065,141.1797,141.1147
"r",0.0645,141.371,141.3065
"e",0.0662,141.5181,141.4519
"space",0.0489,141.6268,141.5779
"t",0.0652,142.1881,142.1229
"h",0.0481,142.2191,142.171
"e",0.097,142.4121,142.3151
"space",0.0641,142.4433,142.3792
"f",0.0967,142.6514,142.5547
"l",0.0639,142.7134,142.6495
"a",0.0967,142.9546,142.8579
"g",0.0649,143.1477,143.0828
"space",0.0494,143.3086,143.2592
"v",0.0818,143.613,143.5312
"a",0.1121,143.8183,143.7062
"r",0.0805,143.9949,143.9144
"i",0.049,144.1397,144.0907
"down",0.1297,145.0369,144.9072
"right",0.0648,146.4104,146.3456
"space",0.0332,146.7956,146.7624
"c",0.0969,147.2278,147.1309
"o",0.064,147.259,147.195
"m",0.0655,147.389,147.3235
"p",0.0967,147.6751,147.5784
"u",0.0495,147.7563,147.7068
"t",0.0807,148.0112,147.9305
"e",0.145,148.3159,148.1709
"r",0.147,148.3199,148.1729
"space",0.0491,148.3315,148.2824
"s",0.0958,148.697,148.6012
"c",0.0968,148.9544,148.8576
"i",0.0648,149.0676,149.0028
"e",0.0655,149.1807,149.1152
"n",0.0488,149.2592,149.2104
"c",0.049,149.4517,149.4027
"e",0.0653,149.66,149.5947
"Return",0.0808,149.7868,149.706
